RBRY11;FI IMOBILIA-UNICA;30166700000111
RBTS11;RB CAPITAL TFO SITUS FUNDO DE INVESTIMEN;29299737000139
RBVA11;FII AGENCIAS CAIXA;15576907000170
RBVO11;FII CRED IMOB II;15769670000144
RCFA11;GRUPO RCFA FUNDO DE INVESTIMEN-UNICA;27771586000144
RCFF11;RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF;35689670000141
RCRB11;FI IMOBILIARIO RIO BR;03683056000186
RDPD11;FII BB RENDA DE PAPEIS II;23120027000113
RECR11;FII FII REC RECEBIVEIS IMOBILI-UNICA;28152272000126
RECT11;FII FII REC RENDA IMOBILIARIA-UNICA;32274163000159
RECX11;FII REC FUNDO DE FUNDOS-UNICA;36642356000176
REIT11;SINGULARE FII-UNICA;16841067000199
RELG11;FII REC LOGISTICA-UNICA;37112770000136
REON11;FII RESIDONE;20173064000100
RFOF11;FI IMOBILIARIO RB CAP;34027774000128
RINV11;REAL INVESTOR FII-UNICA;44625612000145
RMAI11;REAG MULT ATIVOS IMOBILIARIOS-UNICA;17374696000119
RNDP11;FII BB RENDA DE PAPEIS IMOBILI-UNICA;15394563000189
RNGO11;FII RIO NEGRO FII;15006286000190
ROOF11;FI IMOBILIA-UNICA;38456598000109
RPRI11;RBR PREM REC IM FII-UNICA;42502842000191
RRCI11;RB CAPITAL RECEBIVEIS IMOBILIA-UNICA;35689733000160
RSPD11;RB CAPITAL DESENVOLVIMENTO RES-UNICA;19249989000108
RVBI11;VBI REITS FOF FI IMOB;35507457000171
RZAK11;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642219000131
RZAK12;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642219000131
RZAT11;RIZA ARCTIUM REAL ESTATE FII-UNICA;28267696000136
RZTR11;FII RIZA TERRAX-CLASSE UN;36501128000186
SADI11;SANTANDER PAPEIS IMOBILIARIOS -UNICA;32903521000145
SAIC11B;FII SIA CORPORATE;17311079000174
SARE11;SANTANDER RENDA DE ALUGUEIS FU-UNICA;32903702000171
SCPF11;SCP;01657856000105
SDIL11;SDI;16671412000193
SEED13;HEDGE SEED FII-SUBORDINA;35689497000181
SEQR11;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;09517273000182
SEQR12;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;09517273000182
SFND11;FII SAO FERNANDO;09350920000104
SHDP11B;SHOPPING PARQUE DOM PEDRO FII-UNICA;07224019000160
SHOP11;MULT SHOPPINGS FII-UNICA;22459737000100
SHPH11;FII SHOPPING PATIO HIGIENOPOLIS;03507519000159
SHSO11;SH SPECIAL OPPS FII-UNICA;44527168000125
SJAU11;SJ AU LOGISTICA FII-UNICA;27771547000147
SNCI11;SUNO RECEBIVEIS FII-UNICA;41076710000182
SNFF11;SUNO FUNDO DE FUNDOS DE INVEST-UNICA;40011225000168
SNLG11;SUNO LOG FII-UNICA;40041711000129
SOLR11;SOLARIUM FII - FUNDO DE INVEST-UNICA;22169671000113
SPAF11;SPA FII;18311024000127
SPMO11;SUPREMO FI -UNICA;40225262000179
SPTW11;SP DOWNTOWN FII;15538445000105
SPXS11;FII SPX SYN MULTIESTRATEGIA-UNICA;43010543000100
SRVD11;SERRA VERDE FII-UNICA;38082796000141
STRX11;STARX FII-UNICA;11044355000107
TCIN11;G5 CIDADE NOVA FII-SENIOR;34197700000130
TCIN12;G5 CIDADE NOVA FII-SUB JR;34197700000130
TCPF11;TREECORP REAL ESTATE FII - I;26990011000150
TEPP11;TELLUS PROPERTIES FII;26681370000125
TGAR11;FII TG ATIVO REAL;25032881000153
TJKB11;TJK RENDA IMOBILIARIA FII-UNICA;39714024000148
TORD11;TORDESILHAS EI FII-UNICA;30230870000118
TRNT11;TORRE NORTE FII;04722883000102
TRXB11;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368925000137
TRXB12;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368925000137
TRXF11;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548288000152
TRXF12;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548288000152
TSER11;TISHMAN SPEYER RENDA CORPORATI-UNICA;34847042000184
TSNC11;TRANSINC FUNDO DE INVEST. IMOB-UNICA;17007443000107
URPR11;URCA PRIME RENDA FII-UNICA;34508872000187
VCJR11;VECTIS JUROS REAL FII-UNICA;32400250000105
VCRR11;VECTIS RENDA RESIDENCIAL FUNDO;40041723000153
VERE11;FII VEREDA;08693497000182
VGHF11;VALORA HEDGE FUND FII-UNICA;36771692000119
VGIP11;VALORA CRI INDICE DE PRECO FII-UNICA;34197811000146
VGIR11;VALORA CRI CDI FII-UNICA;29852732000191
VGIR12;VALORA CRI CDI FII-UNICA;29852732000191
VIFI11;VINCI INSTRUMENTOS FINANCEIROS FUNDO DE;31547855000160
VILG11;FII VINCI LOGISTICA-UNICA;24853044000122
VINO11;VINCI OFFICES FII-UNICA;12516185000170
VISC11;VINCI SHOPPING CENTERS FUNDO D-UNICA;17554274000125
VIUR11;VINCI IMOVEIS URBANOS FUNDO DE;36445587000190
VLJS11;VECTOR LAJES FII;13842683000176
VLOL11;FII VILA OLIMPIA CORPORATE;15296696000112
VOTS11;VOT SECURITIES MASTER FII-UNICA;17870926000130
VPSI11;FII POLO SHOPPING INDAIATUBA-UNICA;14721889000100
VRTA11;FATOR VERITA FUNDO DE INVESTIM-UNICA;11664201000100
VSEC11;FI IMOBILIARIO VOTORANTIM SECURITIES;10347505000180
VSHO11;FII VOTORANTIM SHOPPING;23740595000117
VSLH11;VERSALHES RECEBIVEIS IMOBILIARIOS - FI IMOBILIARIO;36244015000142
VTLT11;FII LOGISTICA;27368600000163
VVCO11;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006267000163
VVCO12;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006267000163
VXXV11;GENESIS MULTIESTRATEGIA FII-UNICA;30982974000189
WHGR11;WHG REAL ESTATE FII-CLASSE UN;41256643000188
WPLZ11;SHOPPING WEST PLAZA FII-UNICA;09326861000139
WSEC11;WARREN SECURITIES FI IMOBILIÁRIO - FII;43440579000116
WTSP11B;FI IMOBILIARIO - OURI;28693595000127
XPCI11;XP CRED IMOB - FII-UNICA;28516301000191
XPCM11;XP CORPORATE MACAE FII-UNICA;16802320000103
XPHT11;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308516000163
XPHT12;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308516000163
XPIN11;XP INDUSTRIAL FII;28516325000140
XPLG11;FII XP LOG;26502794000185
XPML11;XP MALLS FI-UNICA;28757546000100
XPPR11;FII XP PROPERTIES;30654849000140
XPSF11;XP SELECTION FII-UNICA;30983020000190
YUFI11;YUCA FII-UNICA;36445551000106
ZAVI11;ZAVIT REAL ESTATE FUND FII-UNICA;40575940000123
ZIFI11;ZION CAPITAL FII-UNICA;35820768000196
